

111039,"['no.deliverablesdeadline', 'deliverable 1conduct analysis of existing models of community-based and multidisciplinary rehabilitation approaches based on international best practices relevance to the current situation for people with disabilities and their families in ukraine, prepare analytical report. review of existing community-based and multidisciplinary rehabilitation models from 3-5 relevant to ukraine countries, through review of relevant legislative acts and through at least 3 individual or 1 group interviews with relevant experts. the consultant shall propose and agree with undp in advance the selection criteria and structure for description for the countries concerned.draft the report with results of analysis, including recommendationscollect, review and incorporate comments from undp into the final version of the reportdeveloping the powerpoint presentation with main findings.\xa0output: the report and powerpoint with key findings and recommendations are prepared, presented to undp and finalised according to comments, including summary of recommendations.\xa0report should include: summary of the main findings selection criteria for the reviewed countriesstructured description of community-based and multidisciplinary rehabilitation approaches from foreign experience (3-5 countries),description of the main findings from analysis of relevant legislation description of the main findings from interviews/consultations recommendations, relevant to situation in ukraine\xa0 annexes (list of legal acts for analysis; list of participants of interviews / consultations, powerpoint presentations with main findings and proposals etc.)\xa0 \xa014\xa0calendar\xa0days after signing the contract(approx. 5 working days)', 'deliverable 2based on the analytical report, provide advisory support\xa0to the national consultant* in lead of developing proposals of model(s) for community-based and multidisciplinary rehabilitation at the community level.\xa0based on the analysis of international best practices (deliverable 1), and an analytical report covering the current situation in ukraine, including overview of relevant legislation, rehabilitation facilities, availability of relevant professionals, sources of funding, and current practices on local level (prepared by national consultant), provide advisory support and propose community-based and multidisciplinary rehabilitation models(s) .the proposals should include consideration of alternative scenarios for sources of funding, for different types of services or recipients with different impairments, and different situation in communities (taking into account their size, type - rural/urban, existing facilities, etc.);\xa0output: at least 5 consultations with/to the national consultant, representatives of national authorities and others if needed, in preparations of the report with proposals on community-based and multidisciplinary rehabilitation models, presented to undp and finalised according to comments.\xa0it is expected that this report will include, but not limited to the following:the list of conducted consultations with date and time, persons involved into.prepared recommendations including: description and references to community-based and multidisciplinary rehabilitation approaches.description of suggested pathways and referral to various services. suggestion on management approaches. description of defined roles, responsibilities, and suggested partnerships between the different stakeholders responsible for different components of the model(s).requirements for professionals involved.requirements for facilities for rehabilitation (rehabilitation centres, community-based social services, centres/ cabinets of assistive technologies).suggestion on support and guidance needed for different stakeholders (skills-development, equipment).suggestion on development of joint action plans, in a participatory manner.list of services and trainings needed for rehabilitation.description of equipment and digital devices/technology needed for services and training.references and alignment to international best practices and regulations\xa040 calendar days after signing the contract(approx. 7 working days)', 'deliverable 1\xa0\xa0\xa0\xa0\xa040%', 'deliverable 260%\xa0', 'required\xa0', 'xletter of interest/proposal, including a clear indication of alignment with experience and qualifications requirements; description of specific relevant professional experience in the field of rehabilitation; description of experience in the field of community-based/multidisciplinary rehabilitation approaches; description of cooperation with national/regional/local authorities on english language.', 'xpersonal cv or p11, including information about past experience in similar assignments and contact details for referees', 'xfinancial proposal', 'xat least 2 writing samples of analytical reports/policy papers in the field of rehabilitation/social policy/social services developed by the applicant (links to be included in the respective cv section).', 'xminimum 2 positive references from previous customers/employers/ partners']"
111038,[]
111037,"['deliverable/outputest. durationtarget due datereview/approval', 'deliverable 1 - current state gap analysis1 month1 month after signingmoe/undp', 'deliverable 2 - organizational design of internal benchmarking capability2 months3 months after signingmoe/undp', 'deliverable 3 – detailed benchmarking exercise plan3 months3 months after signingmoe/undp', 'deliverable 4 - organizational development plan and capacity development activities2 months5 months after signingmoe/undp', 'paymentdeliverabletarget due datepayment percentage', '1submission of moe benchmarking current state gap analysis.1 month after signing15%', '2submission of interim status report on organizational design and development plan and benchmarking exercise2 months after signing15%', '3submission of organizational design for internal benchmarking capability3 months after signing20%', '4submission of interim status report on the development plan and benchmarking exercise4 months after signing15%', '5submission of the organizational development plan for internal benchmarking capability5 months after signing15%', '6submission of final report, including updates on organizational development activities conducted in month 6. and submission of interim status report benchmarking exercise.6 months after signing20%', 'requirementscriteriaweighting', 'educationresearch degree from a recognized university (phd level preferred) in public sector governance and management or international law or international economy or international relations or political sciences or other related fields.15', 'years of experienceat least 15 years of relevant experience working in consulting to the public sector, preferably with additional experience working with academic or research institutions.25', 'relevant professional experienceproven experience in conducting public sector benchmarking exercises or similar analysis such as organizational analysis, comparative research and/or organizational improvement activities.\xa030\xa0', 'proven experience in advising public sector leaders on national and sectoral development plans, as well as experience working with minister-level clients to translate these high-level plans into organizational strategies and reform/change initiatives;', 'relevant working and practical experience in industry or government agencies in the mena and/or gcc region is required.', 'only candidates obtaining a minimum of 49 points (70% of the total technical points) would be considered for the financial evaluation.\xa0weight per technical competence5 (outstanding): 96% - 100%the individual consultant/contractor has demonstrated an outstanding capacity for the analyzed competence.4 (very good): 86% - 95%the individual consultant/contractor has demonstrated a very good capacity for the analyzed competence.3 (good): 76% - 85%the individual consultant/contractor has demonstrated a good capacity for the analyzed competence.2 (satisfactory): 70% - 75%the individual consultant/contractor has demonstrated a satisfactory capacity for the analyzed competence.1 (weak): below 70%the individual consultant/contractor has demonstrated a weak capacity for the analyzed competence.\xa0step ii: financial assessment:financial proposal – maximum 30 pointsduly accomplished confirmation of interest and submission of financial proposal template using the template provided by undp (annex ii)price proposal and schedule of payments \xa0the contractor shall submit a price proposal as below:the total professional fee shall be converted into a lump-sum contract and payments under the contract shall be made on submission and acceptance of deliverables under the contract in accordance with the schedule of payment linked with deliverables. the financial proposal should include all relevant costs (consultancy fees, all envisaged travel costs, living allowances, etc.).\xa0\xa0', 'weight per technical competence', '5 (outstanding): 96% - 100%the individual consultant/contractor has demonstrated an outstanding capacity for the analyzed competence.', '4 (very good): 86% - 95%the individual consultant/contractor has demonstrated a very good capacity for the analyzed competence.', '3 (good): 76% - 85%the individual consultant/contractor has demonstrated a good capacity for the analyzed competence.', '2 (satisfactory): 70% - 75%the individual consultant/contractor has demonstrated a satisfactory capacity for the analyzed competence.', '1 (weak): below 70%the individual consultant/contractor has demonstrated a weak capacity for the analyzed competence.', 'financial proposal – maximum 30 pointsduly accomplished confirmation of interest and submission of financial proposal template using the template provided by undp (annex ii)price proposal and schedule of payments \xa0the contractor shall submit a price proposal as below:the total professional fee shall be converted into a lump-sum contract and payments under the contract shall be made on submission and acceptance of deliverables under the contract in accordance with the schedule of payment linked with deliverables. the financial proposal should include all relevant costs (consultancy fees, all envisaged travel costs, living allowances, etc.).']"
111036,[]
111035,"['\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0key tasks\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 deliverables\xa0 \xa0 \xa0target day ', '1. consultation with media and ending vawg actors around existing resources on how vawg is addressed in the media across asia and the pacific\xa01.1 review existing resources on media and gender-sensitive representation and draft an agenda for the consultation as well as a list of invitees. set a date and invite media actors.\xa01.2 create draft programme for the consultation, receive feedback from un women and finalise the consultation programme.\xa01.3 organise and facilitate the consultation with media and ending vawg actors and draft documentation of the consultation outcomes and recommendations.28 february 2023\xa0\xa0\xa028 february 2023\xa0\xa0\xa010 march 2023\xa0', '2. produce a practical training/ implementation package for 3-4 online sessions on gender-sensitive reporting of vawg and preventing and countering vawg and harmful narratives online and through media, targeted\xa02.1. draft a concept note for the training package and learning sessions, including outline/ structure of the sessions, literature review and bibliography, initial ideas for set-up and facilitation. following consultation with and inputs from un women, integrate feedback and finalise the concept note.\xa02.2 draft of the training package and learning sessions, including script, content, participatory facilitation methods, bibliography, pre- and post-training surveys, and materials (such as powerpoints, visual materials and handout materials, links to video materials, instructions for trainers and participants).\xa02.3 following at least two rounds of feedback from un women, submit the final training package.\xa02.4 following the learning sessions, adapt/update the training package to integrate feedback from participants and lessons learned for future sessions and submit final training package.29 march 2023\xa0\xa0\xa0\xa021 april 2023\xa0\xa0\xa0\xa0\xa012 may 2023\xa0\xa0\xa016 june 2023\xa0\xa0\xa0', '3.\xa0pilot the training package by organizing learning sessions with media actors in the asia pacific region, such as journalists, editors, producers, bloggers or digital influencers3.1 drafted call for applications for participants, and documentation of support with the dissemination and selection of around 40 media actors or more, in collaboration with un women regional office for asia and the pacific, as well as documentation of logistical arrangements related to zoom links, and communication with workshop participants to share information in advance of the training.\xa03.2 pilot the training package in the online learning sessions and submit documentation of facilitation, such as recordings of sessions, photos from sessions, any materials produced including mind maps and whiteboards produced during the workshop.\xa03.3 documentation of pre-and post-surveys conducted with participants, assessing knowledge, capacity, learning and awareness/understanding of vawg and the role of media in perpetrating or preventing vawg.29 march 2023\xa0\xa0\xa0\xa0\xa0\xa026 may – 1 june 2023\xa0\xa0\xa0\xa016 june 2023\xa0', 'technical evaluation criteria\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0obtainable score', 'a.\xa0\xa0\xa0\xa0\xa0 educationmaster’s degree in the field of international development, international relations, gender studies, journalism, media studies, social science, or other related area.bachelor’s degree in combination with two additional years of qualifying experience may be accepted in lieu of master’s degree.\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 20%', 'b.\xa0\xa0\xa0\xa0\xa0 substantive experience and skillsa minimum of 5 years of relevant experience working on gender and media and/or violence against women.strong technical expertise and experience in designing, producing and facilitating trainings on gender-related topics\xa0experience working on media and vawg in asia and the pacific would be an asset.\xa0good understanding of social, political and cultural context in asia and the pacific is an asset.\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 70%', 'c. reporting, writing, editing and language skillsproficiency in english with excellent writing skill\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 10%', 'total obtainable score\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0100%']"
111034,"['#indicative deliverables', '1powerpoint presentations and talking points ', '2minutes of meetings held to provide technical and strategic guidance', '3concept notes and terms of reference\xa0', 'technical evaluation criteriaobtainable score', 'education5', 'experience and skills90', 'language and other skills5', 'total obtainable score100 ']"
111033,"['critères d’évaluation technique700', 'expérience dans la production et la rédaction de rapports en lien avec les politiques publiques, programmes/projets de développement250', 'connaissances des conventions et traités internationaux en lien avec l’égalité de genre et les droits des femmes, notamment dans le contexte du maroc150', ""connaissances de l'écosystème relatif à l’égalité et à l’autonomisation économique des femmes, et connaissances approfondies de l'impact des changements technologiques et de la transition numérique sur les femmes, notamment rurales100"", 'expérience de travail avec une institution publique, une collectivité territoriale, ou une organisation multilatérale ou internationale100', 'pertinence de la note méthodologique et du calendrier d’exécution100', 'at un women, we are committed to creating a diverse and inclusive environment of mutual respect. un women recruits, employs, trains, compensates,\xa0and promotes regardless of race, religion, color, sex, gender identity, sexual orientation, age,\xa0ability, national origin,\xa0or any other basis covered by appropriate law. all employment is decided?on the basis of?qualifications, competence, integrity and organizational need.?\xa0if you need any reasonable accommodation to support your participation in the recruitment and selection process, please include this information in your application.?\xa0un women?has a zero-tolerance policy on conduct that is incompatible with the aims and objectives of the united nations and un women, including sexual exploitation and abuse, sexual harassment, abuse of authority and discrimination.?\xa0all selected candidates will be expected to adhere to\xa0un women’s\xa0policies\xa0and procedures\xa0and\xa0the\xa0standards\xa0of conduct expected of un women personnel\xa0and will therefore undergo rigorous reference and background checks. (background checks will include the verification of academic credential(s) and employment history. selected candidates may be required to provide additional information to conduct a background check.)?\xa0']"
111032,[]
111031,['core valuesrespect for diversity.integrity;professionalism.core competenciesawareness and sensitivity regarding gender issues;accountability.creative problem solving.effective communication.inclusive collaboration.stakeholder engagement.leading by example.']
111030,"['core', 'achieve results:level 3: set and align challenging, achievable objectives for multiple projects, have lasting impact', 'think innovatively:level 3: proactively mitigate potential risks, develop new ideas to solve complex problems', 'learn continuously:level 3: create and act on opportunities to expand horizons, diversify experiences', 'adapt with agility:level 3: proactively initiate and champion change, manage multiple competing demands', 'act with determination: level 3: think beyond immediate task/barriers and take action to achieve greater results', 'engage and partner:level 3: political savvy, navigate complex landscape, champion inter-agency collaboration', 'enable diversity and inclusion:level 3: appreciate benefits of diverse workforce and champion inclusivity', 'people management (insert below standard sentence if the position has direct reports.)\xa0undp people management competencies can be found in the dedicated site.\xa0cross-functional & technical competencies (insert up to 7 competencies) thematic areanamedefinitiondigital & innovationdata literacyunderstand the potential as well as the limitations of using data-driven innovationdigital & innovationtech literacyability to apply new digital tools or adapting their original use to create new insights, fresh perspectives or develop solutions.business managementresults-based managementability to manage programmes and projects with a focus at improved performance and demonstrable resultsdigital & innovationcollective intelligence designbeing able to integrate different types of data (real-time, ‘ground- truth’ and novel data) to unlock fresh insights. understand guidelines and principles around data privacy, ethics and protection.business managementmonitoringability to provide managers and key stakeholders with regular feedback on the consistency or discrepancy between planned and actual activities and programme\xa0performance and resultsinformation management and technology network, communication and infrastructure management ability to develop/integrate/operate/manage it network, communications, cloud or on-premise infrastructure, and new technologies information management and technologyquality management ability to manage quality of it services\xa0', 'thematic areanamedefinition', 'digital & innovationdata literacyunderstand the potential as well as the limitations of using data-driven innovation', 'digital & innovationtech literacyability to apply new digital tools or adapting their original use to create new insights, fresh perspectives or develop solutions.', 'business managementresults-based managementability to manage programmes and projects with a focus at improved performance and demonstrable results', 'digital & innovationcollective intelligence designbeing able to integrate different types of data (real-time, ‘ground- truth’ and novel data) to unlock fresh insights. understand guidelines and principles around data privacy, ethics and protection.', 'business managementmonitoringability to provide managers and key stakeholders with regular feedback on the consistency or discrepancy between planned and actual activities and programme\xa0performance and results', 'information management and technology network, communication and infrastructure management ability to develop/integrate/operate/manage it network, communications, cloud or on-premise infrastructure, and new technologies ', 'information management and technologyquality management ability to manage quality of it services', 'min. academic educationmaster’s degree in it, web development, computer science or related fieldbachelor’s degree in the above fields with additional two years of work experience will be given due consideration in lieu of master’s degree', 'min. years of relevant work experience a minimum of five years (with a master’s degree, equivalent to seven years with a bachelor’s degree) of experience working in web development using platforms such as squarespace, wordpress, drupalis mandatory\xa0', 'required skills and competenciesdemonstrated experience in the development and management of dynamic websites; significant experience with online publishing, including analytics and social media, deep experience with using and supporting others in the use of content management systems is required', ""desired additional skills and competenciesdeep expertise and hands-on experience with data management, database development, data visualization, data integration; implementing, enhancing, and troubleshooting with web applications and programming languages such as html, css, javascript, jquery and api's is required"", 'required language(s) (at working level)fluency in written and spoken english is required', 'professional certificatesdata management, itil']"
111029,[]
111028,[]
111027,[]
111026,"['\xa0 recruitment qualifications', '\xa0\xa0 education and certification:\xa0completion of secondary education is required;specialized training in procurement; or a bachelor’s degree (or equivalent) in business administration or related field is requiredprocurement certification from an internationally recognized provider such as cips (level 3) is an asset;', '\xa0experience:\xa0at least 5 years of progressively responsible experience in procurement, administration or related at the national or international level;experience in the usage of computers and office software packages (ms word, excel, etc);experience in handling and working in web-based erp systems for procurement and travel activities.\xa0', '\xa0language requirements:\xa0fluency in english is required. working knowledge of another un official language is an asset.']"
111025,"['taskstime frameresponsible party', 'desk review and inception meetingthe evaluator will attend a virtual inception meeting where orientation on programme objectives will be offered, as well as on progress made. at this stage of the evaluation, the evaluator will have the chance to speak with un women, undp and wfp staff, and un peacebuilding fund secretariat in liberia as well as with selected stakeholder representatives. the evaluator will be given key programme documents for review and the terms of reference of the evaluation. the inception meeting, desk review of key programme documents (e.g. programme documentation, contracts, agreements, progress reports, monitoring reports, etc.)\xa0feb. 20 – 27, 2023\xa0seven daysevaluation team\xa0', 'submission of draft inception report to the evaluation reference group\xa0the evaluators are expected to discuss during the inception workshops how the process will ensure participation of stakeholders at all stages, with a specific emphasis on rights holders and their representatives.february. 28, 2023\xa01 dayevaluation team', 'submission of final inception report.\xa0 the inception report should capture relevant information such as proposed methods; proposed sources of data; and data collection procedures. the inception report should also include an evaluation matrix, proposed schedule of tasks, activities and deliverables and should also contain background information.the inception report should be approved by the reference group, un women, undp and wfp\xa0\xa0march 9, 2023\xa07 daysevaluation team', 'data collection\xa0data collection will include both in-country, face-to-face and/or virtual (telephone, video conferencing) interviews.\xa0march 9 – 31, 2023\xa021 days\xa0evaluation team\xa0', 'analysis and presentation of preliminary findings\xa0to the reference group.\xa0the evaluator will share preliminary findings and recommendations with the reference group at the end of the field visit. prior to this presentation, the consultant will share the initial findings and recommendations with the un women programme team.april 3 –13, 2023\xa010 daysevaluation team\xa0', 'submission of interim evaluation report.\xa0\xa0report structure should follow uneg evaluation reporting guidance. the evaluators finalize the draft report. un women will review the report as part of quality assurance and will share it with the reference group for their feedback.\xa0april 24, 2023\xa01 dayevaluation team', 'comments from evaluation reference group and evaluation technical committee \xa0\xa0the report should be finalized on the basis of feedback from un women and the reference group. un women will present the draft report to stakeholders in a validation meeting facilitated by the national consultant.\xa0may 3, 2023\xa010 daysevaluation team un women evaluation manager, evaluation reference group and evaluation technical committee, peace building office secretariat, pbf', 'submission of a final evaluation report.\xa0 the final report will be structured as follows:table of contentslist of abbreviations and acronymsexecutive summarybackground and contextevaluation purposeevaluation objectives and scopeevaluation methodology and limitationsevaluation findingsrelevanceefficiencyeffectivenesssustainabilitygender, equity and human rightscoherenceimpactconclusionsrecommendationslessons learnedannexesterms of referencedocuments consultedlist of institutions interviewed, and sites visitedevaluation tools (questionnaires, interview guides, etc.)summary matrix of findings, evidence, and recommendationsevaluation brief\xa0the final report will be submitted in soft copies.a report is considered “final” when the evaluation manager confirms that it is complete and satisfactory in reference to suggestions for improvement.\xa0may 31, 2023\xa0\xa028 daysevaluation team', 'submission of a final evaluation report.\xa0 the final report will be structured as follows:table of contentslist of abbreviations and acronymsexecutive summarybackground and contextevaluation purposeevaluation objectives and scopeevaluation methodology and limitationsevaluation findingsrelevanceefficiencyeffectivenesssustainabilitygender, equity and human rightscoherenceimpactconclusionsrecommendationslessons learnedannexesterms of referencedocuments consultedlist of institutions interviewed, and sites visitedevaluation tools (questionnaires, interview guides, etc.)summary matrix of findings, evidence, and recommendationsevaluation brief\xa0the final report will be submitted in soft copies.a report is considered “final” when the evaluation manager confirms that it is complete and satisfactory in reference to suggestions for improvement.', 'dissemination of report.with recommendations from the evaluation team, un women will develop a dissemination and utilization plan following the finalization of the evaluation report.\xa0june 6, 2023\xa020 daysun women', 'management responsejune 16, 2023\xa010 daysun women', '\xa0\xa0deliverables', '1final inception report.\xa0 a detailed inception report, including a work plan that will respond to the tor with clear links between the proposed evaluation approach and evaluation questions.\xa0', '2a briefing and report with preliminary findings and power point presentation of\xa0preliminary findings\xa0presented to the reference group', '3interim evaluation report.\xa0\xa0report structure should follow uneg evaluation reporting guidance.\xa0', '4power point presentation of draft report.\xa0\xa0 a presentation of draft report should be done at a validation workshop facilitated by the national consultant', '5finalized evaluation reports which shows in tracked change mode how the evaluation team has responded to comments on the draft report.\xa0', '\xa0\xa0 management of evaluationthe evaluation is managed by un women through its m&e specialist and in close collaboration with the pbf secretariat that has the mandate to coordinate all pbf evaluations in prf countries where they exist.evaluation reference group will be set up to review and validate the draft and final reports submitted by the external consultants. the external consultants will consolidate inputs from the evaluation reference group which will comprise members of relevant government institutions, the agencies and donor (pbso/pbf secretariat).specific roles and responsibilities for the evaluation technical\xa0 committee and the evaluation reference group are as follows: \xa0the\xa0evaluation technical committee, evaluation reference group will participate in the evaluation process and quality assure the evaluation report on the basis of uneg standards and norms,\xa0un swap evaluation performance indicator\xa0and geraas meta-evaluation criteria.to enhance the quality of this evaluation, the evaluation technical committee and evaluation reference group will be asked by the unw-liberia m&e specialist\xa0 to provide:feedback\xa0to the draft inception and evaluation report;recommendations on how to improve the quality of the\xa0final inception/evaluation report.the\xa0evaluation manager\xa0(em) will review feedback and recommendations from etc and erg and share with the evaluation team leader, who is expected to use them to finalize the inception/ evaluation report.the\xa0evaluation technical committee\xa0is comprised of the un women evaluation manager (liberia), un women regional evaluation analyst, lmptf-pbf regional evaluation specialist, secretariat m&e analyst, and project focal points from undp and wfp. the evaluation technical committee (etc)comm will be chaired by the un women evaluation manager who will provide approval of the deliverables after clearance by the etc and in consultation with the regional evaluation specialist, in compliance with un women’s evaluation policy.the etc provides oversight, makes key decisions and quality assurance of evaluation process and deliverables. specific responsibilities will include the following:\xa0\xa0 ensure oversight of the evaluation methodology, review draft reports;\xa0 ensure that the deliverables are of quality;\xa0 participate in meetings as key informant interviewees; manage the evaluation by requesting progress updates on the implementation\xa0 of the evaluation workplan, approve\xa0 deliverables,\xa0 organize meetings with key stakeholders,\xa0 and identify strategic opportunities for sharing and learning.\xa0 etc substantive inputs are expected throughout the evaluation process.the\xa0evaluation reference group\xa0is an integral part of the evaluation technical committee and is established to facilitate the participation of relevant stakeholders in the evaluation process, with a view to increase the chances that the evaluation results will be used, enhance quality, clarify roles and responsibilities and prevent void real\xa0 conflict of interest.the erg will be composed of individuals from key government line ministries ( ie. mgcsp, mia through the pbo,nccrm, lla,nbc) including representatives from two implementing un agencies, civil society and a representative from the peacebuilding office. the erg will be engaged throughout the whole evaluation process and willreview the draft inception report andevaluation report. the erg will be chaired by the evaluation manager.\xa0the consultant is expected to integrate comments from the evaluation reference group into the final report, with an audit trail of responses. to ensure transparency the process in line with the uneg norms and standards, justification should be provided for any recommendations that the evaluation team omits.the evaluation is managed by\xa0un women lbr evaluation manager\xa0in consultation with the\xa0evaluation technical committee (etc), evaluation reference group, and external consultants in the following matrix:management structure and responsibilitiesthe roles and responsibilities are arranged in line with the joint evaluation modality\xa0partnerresponsibilities\xa0\xa0\xa0evaluation technical committeeun women lbr evaluation manager (emebet)unw-wca evaluation analyst (romain)undpiompbo monitoring and evaluation specialist (john)\xa0finalizes the tor; contracts and manages the evaluation team; ensures deadlines and milestones are met; supports data collection activities; consolidates and solicits feedback that will feed into the key deliverables; provides the following lists: key informants in hq, region offices, and country offices, sub grantees; provides key programme documents, and list of locations for site visits; accountable for its robustness; meticulously reviews all deliverables based on their role in the evaluation, provides substantive comments and approves on the context of the joint programme; ensures the quality and independence of the evaluation are in alignment with uneg standards and principles; ensures evaluation questions, findings, and recommendations are in alignment with the oecd/dac evaluation criteria; endorses the evaluation dissemination process; contributes to the management response; and provides logistical support for mission; provides logistical support\xa0 for the presentation of the inception report and the final report; participates in meetings on: progress updates on the work plan, preliminary findings briefing, key informant interview, and final report presentationevaluation reference grouprepresentatives from:government line ministriesjoint programme steering committee\xa0academicprogramme participantsdevelopment partnersdonorsunctcivil societyun womenplays a key role based on their expertise providing their perspective as an external individual on the way the programme has rolled out; shares views on the feasibility of the recommendations; makes recommendations on the dissemination of the findings of the evaluation; makes recommendations on the implementation of the management response; and participates in meetings as a key informant interviewee.\xa0external consultantsindependent national and international consultantcarries out the external evaluation; prepares evaluation reports, including the inception report, work plan, bi-weekly progress updates, preliminary results briefing, final report, and holds a dissemination presentation. the independent consultant(s) will report to the evaluation manager in liberia', 'management structure and responsibilitiesthe roles and responsibilities are arranged in line with the joint evaluation modality', '\xa0partnerresponsibilities\xa0\xa0\xa0', 'evaluation technical committeeun women lbr evaluation manager (emebet)unw-wca evaluation analyst (romain)undpiompbo monitoring and evaluation specialist (john)\xa0finalizes the tor; contracts and manages the evaluation team; ensures deadlines and milestones are met; supports data collection activities; consolidates and solicits feedback that will feed into the key deliverables; provides the following lists: key informants in hq, region offices, and country offices, sub grantees; provides key programme documents, and list of locations for site visits; accountable for its robustness; meticulously reviews all deliverables based on their role in the evaluation, provides substantive comments and approves on the context of the joint programme; ensures the quality and independence of the evaluation are in alignment with uneg standards and principles; ensures evaluation questions, findings, and recommendations are in alignment with the oecd/dac evaluation criteria; endorses the evaluation dissemination process; contributes to the management response; and provides logistical support for mission; provides logistical support\xa0 for the presentation of the inception report and the final report; participates in meetings on: progress updates on the work plan, preliminary findings briefing, key informant interview, and final report presentation', 'evaluation reference grouprepresentatives from:government line ministriesjoint programme steering committee\xa0academicprogramme participantsdevelopment partnersdonorsunctcivil societyun womenplays a key role based on their expertise providing their perspective as an external individual on the way the programme has rolled out; shares views on the feasibility of the recommendations; makes recommendations on the dissemination of the findings of the evaluation; makes recommendations on the implementation of the management response; and participates in meetings as a key informant interviewee.\xa0', 'external consultantsindependent national and international consultantcarries out the external evaluation; prepares evaluation reports, including the inception report, work plan, bi-weekly progress updates, preliminary results briefing, final report, and holds a dissemination presentation. the independent consultant(s) will report to the evaluation manager in liberia']"
111024,[]
